,CensusTract,State,County,pop_with_low_access,percent_with_low_access
23310,17119403802,Illinois,Madison,0.0,0.0
23162,17111871500,Illinois,McHenry,0.0,0.0
23138,17111871003,Illinois,McHenry,0.0,0.0
23621,17167003601,Illinois,Sangamon,0.0,0.0
23058,17099963200,Illinois,La Salle,0.0,0.0
22985,17097864101,Illinois,Lake,0.0,0.0
22990,17097864203,Illinois,Lake,0.0,0.0
22991,17097864204,Illinois,Lake,0.0,0.0
22994,17097864303,Illinois,Lake,0.0,0.0
23039,17097866000,Illinois,Lake,0.0,0.0
23041,17097866200,Illinois,Lake,0.0,0.0
23047,17099962100,Illinois,La Salle,0.0,0.0
23048,17099962200,Illinois,La Salle,0.0,0.0
23050,17099962400,Illinois,La Salle,0.0,0.0
23051,17099962500,Illinois,La Salle,0.0,0.0
23079,17103000500,Illinois,Lee,0.0,0.0
23134,17111870902,Illinois,McHenry,0.0,0.0
23082,17103000800,Illinois,Lee,0.0,0.0
23091,17105960800,Illinois,Livingston,0.0,0.0
23097,17107953200,Illinois,Logan,0.0,0.0
23112,17111870101,Illinois,McHenry,0.0,0.0
23114,17111870200,Illinois,McHenry,0.0,0.0
23119,17111870500,Illinois,McHenry,0.0,0.0
23125,17111870703,Illinois,McHenry,0.0,0.0
23127,17111870803,Illinois,McHenry,0.0,0.0
23130,17111870809,Illinois,McHenry,0.0,0.0
23132,17111870811,Illinois,McHenry,0.0,0.0
23312,17119404100,Illinois,Madison,0.0,0.0
23315,17121951800,Illinois,Marion,0.0,0.0
23316,17121951900,Illinois,Marion,0.0,0.0
23538,17163503203,Illinois,St. Clair,0.0,0.0
23455,17157950500,Illinois,Randolph,0.0,0.0
23457,17157950700,Illinois,Randolph,0.0,0.0
23460,17157951000,Illinois,Randolph,0.0,0.0
23461,17157951100,Illinois,Randolph,0.0,0.0
23463,17157951300,Illinois,Randolph,0.0,0.0
23472,17161020400,Illinois,Rock Island,0.0,0.0
23502,17161024101,Illinois,Rock Island,0.0,0.0
23503,17161024102,Illinois,Rock Island,0.0,0.0
23536,17163503100,Illinois,St. Clair,0.0,0.0
23537,17163503202,Illinois,St. Clair,0.0,0.0
23548,17163503404,Illinois,St. Clair,0.0,0.0
23320,17121952300,Illinois,Marion,0.0,0.0
23554,17163503903,Illinois,St. Clair,0.0,0.0
23555,17163503904,Illinois,St. Clair,0.0,0.0
23556,17163503905,Illinois,St. Clair,0.0,0.0
23557,17163503906,Illinois,St. Clair,0.0,0.0
23558,17163504001,Illinois,St. Clair,0.0,0.0
23559,17163504002,Illinois,St. Clair,0.0,0.0
23571,17165955600,Illinois,Saline,0.0,0.0
23576,17165956100,Illinois,Saline,0.0,0.0
23617,17167003203,Illinois,Sangamon,0.0,0.0
23618,17167003300,Illinois,Sangamon,0.0,0.0
23453,17155954500,Illinois,Putnam,0.0,0.0
23438,17145030500,Illinois,Perry,0.0,0.0
23435,17145030200,Illinois,Perry,0.0,0.0
23432,17143004902,Illinois,Peoria,0.0,0.0
23325,17123961100,Illinois,Marshall,0.0,0.0
23326,17123961200,Illinois,Marshall,0.0,0.0
23328,17123961400,Illinois,Marshall,0.0,0.0
23329,17123961500,Illinois,Marshall,0.0,0.0
23335,17125956800,Illinois,Mason,0.0,0.0
23343,17131040100,Illinois,Mercer,0.0,0.0
23346,17131040400,Illinois,Mercer,0.0,0.0
23350,17133600402,Illinois,Monroe,0.0,0.0
23351,17133600501,Illinois,Monroe,0.0,0.0
23371,17139976900,Illinois,Moultrie,0.0,0.0
23375,17141960700,Illinois,Ogle,0.0,0.0
23379,17141961100,Illinois,Ogle,0.0,0.0
23380,17141961200,Illinois,Ogle,0.0,0.0
23381,17141961300,Illinois,Ogle,0.0,0.0
23415,17143003402,Illinois,Peoria,0.0,0.0
23416,17143003601,Illinois,Peoria,0.0,0.0
23418,17143003700,Illinois,Peoria,0.0,0.0
23420,17143003900,Illinois,Peoria,0.0,0.0
23421,17143004000,Illinois,Peoria,0.0,0.0
23422,17143004101,Illinois,Peoria,0.0,0.0
23431,17143004901,Illinois,Peoria,0.0,0.0
20158,13291000205,Georgia,Union,0.0,0.0
20157,13291000204,Georgia,Union,0.0,0.0
20156,13291000203,Georgia,Union,0.0,0.0
18816,13071970400,Georgia,Colquitt,0.0,0.0
18586,13057090803,Georgia,Cherokee,0.0,0.0
18617,13059130500,Georgia,Clarke,0.0,0.0
18620,13059140300,Georgia,Clarke,0.0,0.0
18667,13063040606,Georgia,Clayton,0.0,0.0
18668,13063040608,Georgia,Clayton,0.0,0.0
18681,13063980000,Georgia,Clayton,0.0,0.0
18807,13069010400,Georgia,Coffee,0.0,0.0
18808,13069010500,Georgia,Coffee,0.0,0.0
18810,13069010700,Georgia,Coffee,0.0,0.0
18814,13071970200,Georgia,Colquitt,0.0,0.0
18819,13071970701,Georgia,Colquitt,0.0,0.0
18579,13057090501,Georgia,Cherokee,0.0,0.0
18838,13073030503,Georgia,Columbia,0.0,0.0
18839,13073030504,Georgia,Columbia,0.0,0.0
18840,13073030505,Georgia,Columbia,0.0,0.0
18844,13075960200,Georgia,Cook,0.0,0.0
18845,13075960300,Georgia,Cook,0.0,0.0
18846,13075960400,Georgia,Cook,0.0,0.0
18847,13077170100,Georgia,Coweta,0.0,0.0
18849,13077170303,Georgia,Coweta,0.0,0.0
18854,13077170403,Georgia,Coweta,0.0,0.0
18858,13077170501,Georgia,Coweta,0.0,0.0
18585,13057090802,Georgia,Cherokee,0.0,0.0
18576,13057090200,Georgia,Cherokee,0.0,0.0
18423,13029920305,Georgia,Bryan,0.0,0.0
18478,13045911200,Georgia,Carroll,0.0,0.0
18439,13033950200,Georgia,Burke,0.0,0.0
18444,13035150100,Georgia,Butts,0.0,0.0
18446,13035150300,Georgia,Butts,0.0,0.0
18448,13037950200,Georgia,Calhoun,0.0,0.0
18454,13039010402,Georgia,Camden,0.0,0.0
18461,13043950300,Georgia,Candler,0.0,0.0
18463,13045910103,Georgia,Carroll,0.0,0.0
18466,13045910300,Georgia,Carroll,0.0,0.0
18467,13045910400,Georgia,Carroll,0.0,0.0
18475,13045910900,Georgia,Carroll,0.0,0.0
18479,13047030100,Georgia,Catoosa,0.0,0.0
18575,13057090100,Georgia,Cherokee,0.0,0.0
18481,13047030202,Georgia,Catoosa,0.0,0.0
18483,13047030303,Georgia,Catoosa,0.0,0.0
18484,13047030304,Georgia,Catoosa,0.0,0.0
18537,13051010605,Georgia,Chatham,0.0,0.0
18538,13051010700,Georgia,Chatham,0.0,0.0
18540,13051010802,Georgia,Chatham,0.0,0.0
18549,13051011005,Georgia,Chatham,0.0,0.0
18563,13051990000,Georgia,Chatham,0.0,0.0
18568,13053020206,Georgia,Chattahoochee,0.0,0.0
18571,13055010300,Georgia,Chattooga,0.0,0.0
18859,13077170502,Georgia,Coweta,0.0,0.0
18865,13077170801,Georgia,Coweta,0.0,0.0
18868,13079070201,Georgia,Crawford,0.0,0.0
19115,13107970300,Georgia,Emanuel,0.0,0.0
19092,13099090200,Georgia,Early,0.0,0.0
19093,13099090300,Georgia,Early,0.0,0.0
19094,13099090400,Georgia,Early,0.0,0.0
19100,13103030203,Georgia,Effingham,0.0,0.0
19101,13103030204,Georgia,Effingham,0.0,0.0
19102,13103030301,Georgia,Effingham,0.0,0.0
19103,13103030303,Georgia,Effingham,0.0,0.0
19106,13103030401,Georgia,Effingham,0.0,0.0
19107,13103030402,Georgia,Effingham,0.0,0.0
19109,13105000200,Georgia,Elbert,0.0,0.0
19119,13109970100,Georgia,Evans,0.0,0.0
18870,13081010100,Georgia,Crisp,0.0,0.0
19120,13109970200,Georgia,Evans,0.0,0.0
19121,13109970300,Georgia,Evans,0.0,0.0
19123,13111050200,Georgia,Fannin,0.0,0.0
19125,13111050400,Georgia,Fannin,0.0,0.0
19130,13113140204,Georgia,Fayette,0.0,0.0
19136,13113140305,Georgia,Fayette,0.0,0.0
19138,13113140307,Georgia,Fayette,0.0,0.0
19142,13113140406,Georgia,Fayette,0.0,0.0
19145,13113140501,Georgia,Fayette,0.0,0.0
19146,13113140502,Georgia,Fayette,0.0,0.0
19088,13097080602,Georgia,Douglas,0.0,0.0
19080,13097080404,Georgia,Douglas,0.0,0.0
19079,13097080403,Georgia,Douglas,0.0,0.0
19071,13097080102,Georgia,Douglas,0.0,0.0
18871,13081010201,Georgia,Crisp,0.0,0.0
18876,13083040101,Georgia,Dade,0.0,0.0
18877,13083040102,Georgia,Dade,0.0,0.0
18878,13083040200,Georgia,Dade,0.0,0.0
18879,13083040300,Georgia,Dade,0.0,0.0
18881,13085970201,Georgia,Dawson,0.0,0.0
18882,13085970202,Georgia,Dawson,0.0,0.0
18885,13087970300,Georgia,Decatur,0.0,0.0
19004,13089023315,Georgia,DeKalb,0.0,0.0
19012,13089023418,Georgia,DeKalb,0.0,0.0
19034,13089980000,Georgia,DeKalb,0.0,0.0
19036,13091960200,Georgia,Dodge,0.0,0.0
19037,13091960300,Georgia,Dodge,0.0,0.0
19038,13091960400,Georgia,Dodge,0.0,0.0
19039,13091960500,Georgia,Dodge,0.0,0.0
19040,13091960600,Georgia,Dodge,0.0,0.0
19061,13095010500,Georgia,Dougherty,0.0,0.0
19063,13095010602,Georgia,Dougherty,0.0,0.0
19066,13095011000,Georgia,Dougherty,0.0,0.0
19067,13095011200,Georgia,Dougherty,0.0,0.0
19070,13095011600,Georgia,Dougherty,0.0,0.0
18425,13029980000,Georgia,Bryan,0.0,0.0
18421,13029920301,Georgia,Bryan,0.0,0.0
20155,13291000201,Georgia,Union,0.0,0.0
18136,12119911000,Florida,Sumter,0.0,0.0
18066,12117021100,Florida,Seminole,0.0,0.0
18067,12117021201,Florida,Seminole,0.0,0.0
18072,12117021311,Florida,Seminole,0.0,0.0
18126,12119910100,Florida,Sumter,0.0,0.0
18127,12119910300,Florida,Sumter,0.0,0.0
18129,12119910402,Florida,Sumter,0.0,0.0
18130,12119910500,Florida,Sumter,0.0,0.0
18131,12119910601,Florida,Sumter,0.0,0.0
18132,12119910602,Florida,Sumter,0.0,0.0
18135,12119910900,Florida,Sumter,0.0,0.0
18138,12119911301,Florida,Sumter,0.0,0.0
17960,12115000700,Florida,Sarasota,0.0,0.0
18140,12119911400,Florida,Sumter,0.0,0.0
18141,12119911500,Florida,Sumter,0.0,0.0
18144,12119980000,Florida,Sumter,0.0,0.0
18147,12121970301,Florida,Suwannee,0.0,0.0
18149,12121970400,Florida,Suwannee,0.0,0.0
18159,12127080100,Florida,Volusia,0.0,0.0
18212,12127082704,Florida,Volusia,0.0,0.0
18218,12127082904,Florida,Volusia,0.0,0.0
18227,12127083206,Florida,Volusia,0.0,0.0
18228,12127083207,Florida,Volusia,0.0,0.0
18033,12115002718,Florida,Sarasota,0.0,0.0
17937,12113010809,Florida,Santa Rosa,0.0,0.0
18420,13029920102,Georgia,Bryan,0.0,0.0
17857,12109020901,Florida,St. Johns,0.0,0.0
17830,12107951000,Florida,Putnam,0.0,0.0
17831,12107951100,Florida,Putnam,0.0,0.0
17832,12107951200,Florida,Putnam,0.0,0.0
17834,12107951401,Florida,Putnam,0.0,0.0
17835,12107951402,Florida,Putnam,0.0,0.0
17836,12107980000,Florida,Putnam,0.0,0.0
17841,12109020601,Florida,St. Johns,0.0,0.0
17842,12109020602,Florida,St. Johns,0.0,0.0
17855,12109020806,Florida,St. Johns,0.0,0.0
17856,12109020807,Florida,St. Johns,0.0,0.0
17858,12109020902,Florida,St. Johns,0.0,0.0
17933,12113010707,Florida,Santa Rosa,0.0,0.0
17860,12109021003,Florida,St. Johns,0.0,0.0
17861,12109021004,Florida,St. Johns,0.0,0.0
17864,12109021103,Florida,St. Johns,0.0,0.0
17867,12109021205,Florida,St. Johns,0.0,0.0
17876,12109990100,Florida,St. Johns,0.0,0.0
17884,12111380800,Florida,St. Lucie,0.0,0.0
17920,12111980000,Florida,St. Lucie,0.0,0.0
17925,12113010502,Florida,Santa Rosa,0.0,0.0
17927,12113010504,Florida,Santa Rosa,0.0,0.0
17929,12113010702,Florida,Santa Rosa,0.0,0.0
18236,12127090303,Florida,Volusia,0.0,0.0
18247,12127090804,Florida,Volusia,0.0,0.0
18248,12127090805,Florida,Volusia,0.0,0.0
18360,13019970300,Georgia,Berrien,0.0,0.0
18338,13015960101,Georgia,Bartow,0.0,0.0
18339,13015960102,Georgia,Bartow,0.0,0.0
18340,13015960200,Georgia,Bartow,0.0,0.0
18341,13015960300,Georgia,Bartow,0.0,0.0
18343,13015960402,Georgia,Bartow,0.0,0.0
18346,13015960700,Georgia,Bartow,0.0,0.0
18349,13015960803,Georgia,Bartow,0.0,0.0
18350,13015960901,Georgia,Bartow,0.0,0.0
18352,13015961000,Georgia,Bartow,0.0,0.0
18356,13017960400,Georgia,Ben Hill,0.0,0.0
18362,13019970500,Georgia,Berrien,0.0,0.0
18254,12127091005,Florida,Volusia,0.0,0.0
18363,13019970600,Georgia,Berrien,0.0,0.0
18398,13021013502,Georgia,Bibb,0.0,0.0
18401,13021013603,Georgia,Bibb,0.0,0.0
18402,13021013604,Georgia,Bibb,0.0,0.0
18404,13021013606,Georgia,Bibb,0.0,0.0
18407,13021013900,Georgia,Bibb,0.0,0.0
18409,13023790200,Georgia,Bleckley,0.0,0.0
18415,13027960300,Georgia,Brooks,0.0,0.0
18416,13027960400,Georgia,Brooks,0.0,0.0
18419,13029920101,Georgia,Bryan,0.0,0.0
18336,13013180502,Georgia,Barrow,0.0,0.0
18333,13013180401,Georgia,Barrow,0.0,0.0
18332,13013180303,Georgia,Barrow,0.0,0.0
18325,13013180108,Georgia,Barrow,0.0,0.0
18270,12127091029,Florida,Volusia,0.0,0.0
18273,12129010201,Florida,Wakulla,0.0,0.0
18275,12129010203,Florida,Wakulla,0.0,0.0
18278,12131950200,Florida,Walton,0.0,0.0
18283,12131950502,Florida,Walton,0.0,0.0
18285,12131950602,Florida,Walton,0.0,0.0
18287,12133970102,Florida,Washington,0.0,0.0
18288,12133970103,Florida,Washington,0.0,0.0
18289,12133970104,Florida,Washington,0.0,0.0
18300,13003960200,Georgia,Atkinson,0.0,0.0
18304,13005970202,Georgia,Bacon,0.0,0.0
18309,13009970300,Georgia,Baldwin,0.0,0.0
18311,13009970500,Georgia,Baldwin,0.0,0.0
18315,13009970800,Georgia,Baldwin,0.0,0.0
18316,13011970100,Georgia,Banks,0.0,0.0
18317,13011970200,Georgia,Banks,0.0,0.0
18318,13011970300,Georgia,Banks,0.0,0.0
18319,13011970400,Georgia,Banks,0.0,0.0
18321,13013180104,Georgia,Barrow,0.0,0.0
18322,13013180105,Georgia,Barrow,0.0,0.0
18324,13013180107,Georgia,Barrow,0.0,0.0
19147,13115000100,Georgia,Floyd,0.0,0.0
19150,13115000300,Georgia,Floyd,0.0,0.0
19154,13115000700,Georgia,Floyd,0.0,0.0
19951,13227050300,Georgia,Pickens,0.0,0.0
19927,13223120104,Georgia,Paulding,0.0,0.0
19931,13223120301,Georgia,Paulding,0.0,0.0
19934,13223120400,Georgia,Paulding,0.0,0.0
19935,13223120501,Georgia,Paulding,0.0,0.0
19943,13225040101,Georgia,Peach,0.0,0.0
19945,13225040200,Georgia,Peach,0.0,0.0
19946,13225040301,Georgia,Peach,0.0,0.0
19947,13225040302,Georgia,Peach,0.0,0.0
19948,13225040400,Georgia,Peach,0.0,0.0
19949,13227050100,Georgia,Pickens,0.0,0.0
19952,13227050400,Georgia,Pickens,0.0,0.0
19921,13221960201,Georgia,Oglethorpe,0.0,0.0
19953,13227050500,Georgia,Pickens,0.0,0.0
19954,13227050600,Georgia,Pickens,0.0,0.0
19958,13229960400,Georgia,Pierce,0.0,0.0
19959,13231010100,Georgia,Pike,0.0,0.0
19961,13231010300,Georgia,Pike,0.0,0.0
19962,13231010400,Georgia,Pike,0.0,0.0
19963,13233010100,Georgia,Polk,0.0,0.0
19964,13233010200,Georgia,Polk,0.0,0.0
19967,13233010500,Georgia,Polk,0.0,0.0
19969,13233010700,Georgia,Polk,0.0,0.0
19926,13223120103,Georgia,Paulding,0.0,0.0
19916,13219030300,Georgia,Oconee,0.0,0.0
19162,13115001701,Georgia,Floyd,0.0,0.0
19822,13205090100,Georgia,Mitchell,0.0,0.0
19805,13193000300,Georgia,Macon,0.0,0.0
19807,13195020100,Georgia,Madison,0.0,0.0
19808,13195020200,Georgia,Madison,0.0,0.0
19810,13195020400,Georgia,Madison,0.0,0.0
19811,13195020500,Georgia,Madison,0.0,0.0
19812,13195020600,Georgia,Madison,0.0,0.0
19815,13199970500,Georgia,Meriwether,0.0,0.0
19816,13199970600,Georgia,Meriwether,0.0,0.0
19818,13199970800,Georgia,Meriwether,0.0,0.0
19820,13201950200,Georgia,Miller,0.0,0.0
19824,13205090300,Georgia,Mitchell,0.0,0.0
19915,13219030200,Georgia,Oconee,0.0,0.0
19827,13207050101,Georgia,Monroe,0.0,0.0
19829,13207050200,Georgia,Monroe,0.0,0.0
19831,13207050302,Georgia,Monroe,0.0,0.0
19832,13209950100,Georgia,Montgomery,0.0,0.0
19833,13209950200,Georgia,Montgomery,0.0,0.0
19838,13211010400,Georgia,Morgan,0.0,0.0
19842,13213010202,Georgia,Murray,0.0,0.0
19901,13217100100,Georgia,Newton,0.0,0.0
19911,13217100901,Georgia,Newton,0.0,0.0
19914,13219030100,Georgia,Oconee,0.0,0.0
19970,13235950100,Georgia,Pulaski,0.0,0.0
19971,13235950200,Georgia,Pulaski,0.0,0.0
19972,13235950300,Georgia,Pulaski,0.0,0.0
20130,13281960100,Georgia,Towns,0.0,0.0
20114,13275961100,Georgia,Thomas,0.0,0.0
20115,13277960100,Georgia,Tift,0.0,0.0
20116,13277960200,Georgia,Tift,0.0,0.0
20119,13277960500,Georgia,Tift,0.0,0.0
20120,13277960600,Georgia,Tift,0.0,0.0
20123,13277960900,Georgia,Tift,0.0,0.0
20124,13279970100,Georgia,Toombs,0.0,0.0
20125,13279970200,Georgia,Toombs,0.0,0.0
20126,13279970300,Georgia,Toombs,0.0,0.0
20128,13279970500,Georgia,Toombs,0.0,0.0
20131,13281960200,Georgia,Towns,0.0,0.0
19974,13237960102,Georgia,Putnam,0.0,0.0
20135,13285960100,Georgia,Troup,0.0,0.0
20136,13285960201,Georgia,Troup,0.0,0.0
20138,13285960300,Georgia,Troup,0.0,0.0
20141,13285960502,Georgia,Troup,0.0,0.0
20143,13285960700,Georgia,Troup,0.0,0.0
20146,13285960902,Georgia,Troup,0.0,0.0
20147,13285961000,Georgia,Troup,0.0,0.0
20148,13285961100,Georgia,Troup,0.0,0.0
20151,13289060100,Georgia,Twiggs,0.0,0.0
20154,13291000102,Georgia,Union,0.0,0.0
20098,13271950200,Georgia,Telfair,0.0,0.0
20092,13267950300,Georgia,Tattnall,0.0,0.0
